bc,ac,tbv,tav,time,mp,minBid
3889449.03,2213550547.08,592857.91,334233.01,1666276453290,15.33,15.26
3883040.36,2213557211.25,592439.32,334667.47,1666276456316,15.33,15.26
3876097.19,2213559822.67,591986.15,334838.13,1666276459354,15.33,15.26
3888588.51,2213559818.09,592801.76,334837.67,1666276462437,15.33,15.26
3883728.50,2213559818.12,592484.46,334837.67,1666276465385,15.33,15.26
3885340.85,2213559822.07,592589.71,334837.92,1666276468403,15.33,15.26
3893165.83,2213545037.04,593100.12,333872.31,1666276471810,15.33,15.26
3897463.38,2213538674.12,593373.52,333456.31,1666276475191,15.34,15.26
3896255.76,2213539059.57,593293.34,333481.48,1666276477589,15.34,15.26
3896260.95,2213539014.16,593293.57,333477.33,1666276480278,15.34,15.26
3896701.11,2213547777.99,593320.11,334045.51,1666276483408,15.34,15.26
3896703.53,2213543911.12,593320.11,333793.44,1666276486354,15.34,15.26
3896693.13,2213543911.12,593319.42,333793.44,1666276489353,15.34,15.26
3897518.90,2213543670.12,593372.45,333777.44,1666276492335,15.34,15.26
3898028.24,2213547923.52,593405.03,334053.25,1666276495374,15.34,15.26
3898028.24,2213547922.73,593405.03,334053.25,1666276498736,15.34,15.26
3902650.22,2213546946.59,593706.53,333989.63,1666276501587,15.34,15.26
3899977.97,2213548930.16,593532.04,334118.76,1666276504428,15.34,15.26
3890343.65,2213538982.66,592899.94,333469.74,1666276507498,15.34,15.26
3880256.27,2213538772.61,592240.15,333455.50,1666276510355,15.34,15.26
3886575.43,2213550295.49,592651.16,334206.28,1666276513317,15.34,15.26
3887407.27,2213547839.00,592705.25,334045.02,1666276516352,15.35,15.26
3894202.19,2213536944.67,593145.83,333332.33,1666276519406,15.35,15.26
3902073.82,2213540741.97,593657.36,333578.67,1666276522399,15.35,15.26
3880812.02,2213500849.06,592235.46,330982.26,1666276525528,15.36,15.26
3875394.34,2213533764.96,591886.26,333121.12,1666276528474,15.35,15.26
3890370.49,2213556272.06,592863.98,334586.53,1666276531545,15.35,15.26
3892610.03,2213539501.94,593015.95,333500.98,1666276534645,15.34,15.26
3893056.96,2213561989.17,593044.94,334965.20,1666276537809,15.34,15.26
3892659.27,2213562738.33,593019.90,335014.91,1666276540981,15.34,15.26
3891941.05,2213562940.07,592974.90,335028.04,1666276544277,15.34,15.26
3891941.05,2213562938.81,592974.90,335028.04,1666276547643,15.34,15.26
3895478.50,2213562938.97,593205.06,335028.04,1666276550982,15.34,15.26
3903317.69,2213558200.03,593715.90,334713.97,1666276554478,15.34,15.26
3903317.69,2213556475.25,593715.90,334601.63,1666276557394,15.34,15.26
3890759.95,2213550673.75,592894.43,334222.40,1666276560525,15.35,15.26
3908070.63,2213546107.14,594021.70,333922.86,1666276563580,15.35,15.26
3900112.18,2213542105.09,593500.88,333659.88,1666276567522,15.35,15.26
3908699.30,2213553645.95,594056.03,334411.08,1666276570939,15.35,15.26
3898000.71,2213553645.95,593356.47,334411.08,1666276573551,15.35,15.26
3893143.56,2213551427.66,593039.84,334267.86,1666276576441,15.35,15.26
3893143.56,2213552976.13,593039.84,334368.65,1666276580781,15.35,15.26
3895961.10,2213552974.89,593223.62,334368.68,1666276585296,15.35,15.26
3879333.73,2213560823.06,592142.38,334880.69,1666276589923,15.35,15.26
3877394.13,2213557899.14,592020.38,334696.93,1666276594641,15.34,15.26
3877665.71,2213573298.19,592039.38,335698.86,1666276599342,15.34,15.26
3865329.23,2213562531.60,591233.79,334999.33,1666276604642,15.34,15.26
3864801.74,2213562728.28,591199.36,335012.20,1666276609649,15.34,15.26
3855844.10,2213569513.01,590614.98,335454.79,1666276614642,15.34,15.26
3891790.56,2213567436.57,592962.59,335307.57,1666276617589,15.34,15.26
3879453.68,2213564607.80,592158.24,335123.31,1666276622694,15.34,15.26
3876146.28,2213564496.24,591943.15,335116.30,1666276627888,15.34,15.26
3882699.49,2213564389.67,592370.76,335110.30,1666276633239,15.34,15.26
3882546.19,2213564406.09,592360.76,335111.26,1666276638647,15.34,15.26
3876547.82,2213556032.25,591969.19,334566.56,1666276644970,15.34,15.26
3877750.88,2213556546.02,592047.67,334599.92,1666276650635,15.34,15.26
3885656.30,2213561462.81,592561.75,334919.53,1666276656536,15.34,15.26
3876580.97,2213562136.84,591971.29,334964.28,1666276662309,15.34,15.26
3870778.77,2213562254.94,591576.08,334971.68,1666276668251,15.34,15.26
3876185.50,2213562266.49,591928.82,334972.46,1666276674176,15.34,15.26
3865286.32,2213545944.69,591215.40,333906.56,1666276680344,15.34,15.26
3881177.64,2213538684.11,592248.93,333421.99,1666276686530,15.35,15.26
3881953.05,2213536468.82,592299.20,333277.48,1666276692911,15.35,15.26
3887192.39,2213540789.51,592639.38,333558.72,1666276699344,15.35,15.26
3882354.39,2213546241.06,592323.99,333913.41,1666276702383,15.35,15.26
3881955.55,2213546247.40,592297.99,333913.83,1666276706035,15.35,15.26
3886673.61,2213542029.65,592605.56,333639.05,1666276708330,15.35,15.26
3879792.23,2213533067.24,592155.47,333051.44,1666276715332,15.35,15.26
3827031.58,2213529281.27,588713.63,332809.67,1666276723621,15.34,15.26
3852580.35,2213540205.69,590380.38,333556.15,1666276730904,15.34,15.26
3852580.35,2213541094.02,590380.38,333614.32,1666276733915,15.34,15.26
3882670.46,2213543242.34,592345.62,333754.07,1666276741611,15.34,15.26
3877672.38,2213550714.48,592020.34,334241.20,1666276749318,15.34,15.26
3873035.27,2213550736.72,591717.86,334242.63,1666276753942,15.34,15.26
3882075.48,2213545159.50,592308.07,333879.36,1666276755403,15.34,15.26
3887067.11,2213558251.02,592633.89,334731.81,1666276758356,15.34,15.26
3889692.53,2213543572.65,592804.88,333778.68,1666276766759,15.34,15.26
3855346.29,2213533781.85,590561.75,333140.77,1666276776685,15.34,15.26
3876184.35,2213536658.20,591923.32,333292.71,1666276786108,15.34,15.26
3852041.04,2213518563.96,590348.78,332114.56,1666276795059,15.34,15.26
3869089.12,2213526048.98,591461.07,332602.08,1666276798025,15.34,15.26
3870823.18,2213525195.43,591574.47,332546.44,1666276807336,15.34,15.26
3872475.89,2213538573.45,591682.89,333414.74,1666276816712,15.34,15.26
3877353.27,2213535420.11,592000.37,333208.38,1666276826263,15.34,15.26
3887451.05,2213548364.96,592666.50,334057.63,1666276835887,15.33,15.26
3875301.31,2213549579.17,591875.67,334138.83,1666276845689,15.33,15.26
3885515.32,2213549117.48,592540.94,334107.69,1666276855665,15.33,15.26
3887044.61,2213542398.49,592640.67,333674.69,1666276865680,15.33,15.26
3880515.51,2213535966.52,592217.07,333258.44,1666276876056,15.33,15.26
3877486.37,2213531977.06,592036.24,333004.97,1666276886516,15.33,15.26
3875388.82,2213538548.83,591903.25,333438.09,1666276896908,15.32,15.26
3861497.79,2213492378.65,590989.55,330395.74,1666276907449,15.35,15.26
3917316.12,2213505594.79,594629.62,331254.78,1666276918609,15.35,15.26
3910520.15,2213511328.49,594183.87,331625.00,1666276930031,15.35,15.26
3856327.48,2213512682.64,590649.23,331717.25,1666276941160,15.35,15.26
3887823.70,2213507072.25,592704.72,331350.64,1666276952430,15.35,15.26
3887301.05,2213502481.47,592671.67,331051.73,1666276964011,15.35,15.26
3883592.39,2213514245.93,592429.55,331817.91,1666276966744,15.35,15.26
3884510.73,2213505406.34,592487.34,331243.79,1666276978516,15.35,15.26
3889741.89,2213498172.47,592827.83,330772.27,1666276990294,15.35,15.26
3900639.87,2213505387.52,593536.65,331241.84,1666277002177,15.35,15.26
3903503.61,2213500127.87,593702.63,330866.26,1666277014884,15.36,15.26
3886320.21,2213506405.20,592579.04,331251.47,1666277026942,15.36,15.26
3904071.61,2213509612.40,593721.92,331449.23,1666277039242,15.36,15.26
3909304.63,2213509509.00,594062.83,331442.32,1666277042226,15.36,15.26
3879940.51,2213479719.13,592132.65,329515.11,1666277056688,15.36,15.26
3869944.05,2213484235.09,591478.35,329804.55,1666277069450,15.37,15.26
3875424.95,2213483445.79,591837.38,329755.26,1666277082935,15.36,15.26
3906184.30,2213487190.32,593835.60,329977.97,1666277096092,15.37,15.26
3874567.19,2213519269.35,591778.54,332066.13,1666277109470,15.37,15.26
3898413.00,2213531753.78,593312.54,332879.57,1666277123010,15.37,15.26
3903227.21,2213539992.60,593574.93,333416.52,1666277139182,15.36,15.26
3873762.08,2213537040.81,591652.92,333261.30,1666277153605,15.36,15.26
3910673.99,2213539409.99,594060.25,333415.35,1666277168269,15.36,15.26
3897883.96,2213528657.96,593221.92,332713.84,1666277183312,15.36,15.26
3898035.13,2213533371.72,593234.34,333022.97,1666277197836,15.36,15.26
3898079.78,2213539235.32,593237.25,333404.72,1666277200953,15.36,15.26
3874955.16,2213524393.82,591728.04,332403.03,1666277216007,15.37,15.26
3899478.66,2213538750.34,593327.10,333336.46,1666277231559,15.36,15.26
3900080.99,2213542625.39,593367.18,333588.75,1666277247050,15.36,15.26
3900181.63,2213542919.64,593373.74,333608.03,1666277249970,15.36,15.26
3881021.72,2213543673.41,592127.30,333658.42,1666277265923,15.36,15.26
3881221.71,2213543673.57,592140.36,333658.42,1666277268825,15.36,15.26
3882912.28,2213547884.85,592250.51,333932.60,1666277271921,15.36,15.26
3882605.28,2213542311.51,592230.51,333570.28,1666277274839,15.36,15.26
3861869.83,2213535946.54,590875.68,333163.30,1666277291748,15.35,15.26
3880029.74,2213508740.55,592065.85,331405.73,1666277308752,15.35,15.26
3882032.64,2213521358.10,592217.08,332224.41,1666277326073,15.36,15.26
3881856.11,2213524507.24,592205.58,332429.44,1666277329001,15.36,15.26
3879309.02,2213524813.54,592039.35,332453.74,1666277331972,15.36,15.26
3878530.89,2213533473.12,591991.93,333018.22,1666277335442,15.35,15.26
3878545.80,2213539337.87,591992.80,333400.28,1666277338326,15.35,15.26
3865557.61,2213531305.06,591146.83,332877.92,1666277341150,15.35,15.26
3879331.52,2213529435.25,592049.34,332756.12,1666277344235,15.35,15.26
3879331.12,2213529090.44,592049.48,332733.87,1666277347093,15.35,15.26
3874591.13,2213553310.84,591747.69,334306.21,1666277366621,15.35,15.26
3880949.41,2213553308.79,592162.40,334306.21,1666277369653,15.35,15.26
3879706.99,2213556241.45,592106.65,334505.38,1666277389588,15.34,15.26
3879179.99,2213555661.29,592072.05,334506.11,1666277410051,15.34,15.26
3892352.10,2213529654.65,592924.36,332805.22,1666277430500,15.35,15.26
3877118.09,2213549450.82,591938.37,334100.35,1666277451413,15.34,15.26
3885301.64,2213538397.16,592468.89,333377.18,1666277472256,15.35,15.26
3878606.96,2213520620.16,592029.27,332223.91,1666277496086,15.35,15.26
3889012.24,2213537838.72,592708.94,333343.09,1666277517550,15.35,15.26
3898416.67,2213540912.23,593326.36,333544.01,1666277539203,15.35,15.26
3875651.50,2213530726.86,591839.05,332880.52,1666277560774,15.35,15.26
3874615.18,2213535414.93,591771.45,333185.93,1666277563954,15.35,15.26
3874407.00,2213540241.23,591759.98,333501.60,1666277566751,15.35,15.26
3887104.21,2213544993.68,592590.91,333813.27,1666277588867,15.35,15.26
3895308.97,2213560139.08,593124.93,334786.15,1666277611667,15.34,15.26
3892577.43,2213551308.75,592944.94,334211.88,1666277634574,15.34,15.26
3881224.20,2213543078.01,592203.77,333676.40,1666277637134,15.35,15.26
3876051.91,2213542556.27,591873.82,333643.01,1666277660822,15.34,15.26
3879104.97,2213547014.24,592078.88,333937.43,1666277684104,15.34,15.26
3865738.09,2213540818.14,591210.37,333539.56,1666277687113,15.34,15.26
3848480.30,2213536764.73,590115.09,333276.00,1666277710712,15.34,15.26
3882577.51,2213543311.47,592337.42,333695.85,1666277734582,15.34,15.26
3874783.13,2213545766.09,591819.42,333853.35,1666277759126,15.34,15.26
3866284.33,2213553896.50,591266.61,334383.61,1666277761563,15.34,15.26
3870371.14,2213561050.70,591532.11,334849.22,1666277786274,15.34,15.26
3867284.18,2213547132.21,591322.32,333937.52,1666277811216,15.35,15.26
3875270.71,2213546379.02,591841.87,333889.11,1666277836327,15.35,15.26
3869398.95,2213544731.99,591448.66,333768.51,1666277861318,15.36,15.26
3883637.82,2213548524.18,592376.49,334015.13,1666277864640,15.36,15.26
3880841.51,2213541798.84,592191.40,333576.41,1666277890352,15.37,15.26
3875027.14,2213537379.59,591766.89,333285.26,1666277916126,15.37,15.26
3875170.72,2213535393.01,591774.22,333166.56,1666277942135,15.37,15.26
3882888.98,2213542303.46,592265.00,333587.74,1666277968326,15.37,15.26
3866593.84,2213541441.34,591202.09,333504.54,1666277999496,15.37,15.26
3870754.30,2213558039.41,591463.64,334576.65,1666278026303,15.38,15.26
3885310.75,2213534095.64,592398.54,333006.60,1666278053504,15.39,15.26
3945663.73,2213510600.96,596245.80,331458.44,1666278081717,15.39,15.26
3945733.03,2213510733.41,596245.80,331467.90,1666278084302,15.39,15.26
3875552.72,2213520607.71,591689.17,332113.74,1666278086930,15.39,15.26
3882207.77,2213516545.49,592075.44,331822.16,1666278115490,15.38,15.26
3892176.89,2213500533.45,592704.80,330780.87,1666278144180,15.39,15.26
3892176.89,2213501638.35,592704.80,330851.79,1666278147350,15.39,15.26
3861103.60,2213541791.28,590688.40,333466.25,1666278177315,15.38,15.26
3858565.28,2213549574.09,590529.98,333969.96,1666278207051,15.38,15.26
3886370.33,2213541775.93,592332.50,333459.91,1666278237043,15.38,15.26
3864505.41,2213536069.79,590908.49,333094.88,1666278267250,15.38,15.26
3872460.71,2213537873.55,591449.03,333215.93,1666278298180,15.37,15.26
3897157.81,2213543932.22,593068.90,333600.98,1666278329505,15.38,15.26
3863828.31,2213531313.05,590886.74,332783.25,1666278360863,15.38,15.26
3846966.73,2213522131.17,589783.79,332182.92,1666278364869,15.38,15.26
3867622.46,2213518480.99,591126.86,331945.95,1666278366888,15.39,15.26
3874609.15,2213527774.42,591578.82,332544.95,1666278369868,15.39,15.26
3887406.02,2213524020.59,592409.80,332301.47,1666278372748,15.39,15.26
3881006.89,2213532741.86,591993.40,332869.52,1666278376016,15.39,15.26
3881715.04,2213527709.19,592039.40,332542.49,1666278378758,15.39,15.26
3876515.62,2213554000.91,591705.95,334238.71,1666278412673,15.38,15.26
3877861.08,2213539105.68,591785.40,333269.58,1666278446640,15.38,15.26
3888785.90,2213555892.42,592502.89,334365.43,1666278481451,15.38,15.26
3902419.99,2213543911.15,593388.51,333587.94,1666278516767,15.38,15.26
3888494.46,2213555265.83,592481.27,334326.18,1666278552351,15.38,15.26
3874345.39,2213540780.12,591571.27,333376.15,1666278587801,15.39,15.26
3878746.33,2213555574.16,591861.20,334338.15,1666278623525,15.39,15.26
3886355.34,2213537634.53,592352.56,333170.79,1666278659438,15.39,15.26
3892796.75,2213540369.32,592757.76,333347.95,1666278696245,15.39,15.26
3883347.60,2213526134.25,592151.51,332427.74,1666278733719,15.38,15.26
3883201.00,2213538152.51,592141.04,333208.67,1666278736038,15.38,15.26
3876628.39,2213544233.72,591717.90,333604.30,1666278739019,15.38,15.26
3872287.88,2213539868.84,591434.84,333321.57,1666278741996,15.38,15.26
3878854.04,2213537457.46,591863.70,333167.10,1666278780871,15.38,15.26
3873777.42,2213537457.29,591529.48,333167.10,1666278784009,15.38,15.26
3869654.57,2213522087.35,591261.55,332181.97,1666278823433,15.38,15.26
3876377.71,2213552511.83,591702.64,334162.22,1666278862889,15.37,15.26
3869823.60,2213554342.07,591309.96,334293.17,1666278902535,15.37,15.26
3866040.85,2213561393.79,591094.39,334765.16,1666278942701,15.36,15.26
3872219.07,2213553237.78,591498.81,334267.02,1666278982798,15.36,15.26
3858255.84,2213559033.57,590633.88,334642.88,1666279023271,15.36,15.26
3864856.65,2213556047.24,591079.57,334466.43,1666279064233,15.35,15.26
3860638.48,2213566230.90,590837.76,335133.91,1666279105665,15.35,15.26
3866100.54,2213560715.06,591197.00,334774.46,1666279146973,15.35,15.26
3863748.93,2213568388.88,591054.64,335333.07,1666279188659,15.34,15.26
3869184.42,2213561358.58,591434.48,334886.18,1666279230590,15.34,15.26
3870325.85,2213557270.37,591508.33,334619.14,1666279233546,15.34,15.26
3862005.17,2213563464.18,591000.42,335022.51,1666279276639,15.34,15.26
3853512.30,2213557860.18,590444.43,334665.46,1666279319423,15.34,15.26
3865127.39,2213554910.77,591204.30,334479.87,1666279362291,15.34,15.26
3853954.70,2213554335.77,590477.01,334443.98,1666279405323,15.34,15.26
3868587.45,2213549233.80,591428.66,334111.83,1666279448725,15.35,15.26
3854311.78,2213553503.37,590498.48,334390.43,1666279451908,15.35,15.26
3857358.45,2213543598.85,590703.76,333746.46,1666279496142,15.34,15.26
3867317.65,2213557471.21,591356.02,334650.37,1666279540667,15.34,15.26
3869087.77,2213555517.34,591476.02,334524.56,1666279585989,15.34,15.26
3856748.10,2213556575.15,590676.44,334604.69,1666279631582,15.34,15.26
3865839.51,2213555305.21,591297.41,334529.26,1666279677130,15.33,15.26
3864048.90,2213561248.45,591198.25,334921.84,1666279722776,15.32,15.26
3883322.58,2213567956.27,592510.16,335365.74,1666279768739,15.32,15.26
3880130.79,2213556617.69,592291.29,334654.03,1666279771690,15.32,15.26
3883675.39,2213568890.69,592522.90,335454.60,1666279774781,15.32,15.26
3860008.92,2213563224.54,590973.03,335084.67,1666279821990,15.32,15.26
3866297.42,2213567698.87,591389.75,335378.93,1666279869619,15.33,15.26
3873161.02,2213569017.67,591838.59,335464.96,1666279872511,15.33,15.26
3881257.04,2213554117.46,592364.95,334491.63,1666279920539,15.33,15.26
3864768.76,2213561991.84,591288.82,335005.92,1666279923496,15.33,15.26
3875273.02,2213555201.70,591953.54,334551.52,1666279971912,15.33,15.26
3873481.19,2213567299.80,591811.31,335327.48,1666280020707,15.34,15.26
3877283.28,2213554796.60,592058.55,334513.15,1666280024552,15.34,15.26
3868618.40,2213560069.04,591495.48,334861.94,1666280080949,15.33,15.26
3864587.21,2213563938.11,591225.42,335099.56,1666280130611,15.34,15.26
3835014.50,2213551744.04,589284.08,334265.69,1666280180853,15.35,15.26
3869549.15,2213552433.50,591510.87,334313.54,1666280230875,15.35,15.26
3624297.70,2213819987.95,592951.60,334709.39,1666280281527,15.36,15.26
3789683.47,2213610703.64,590767.56,333948.31,1666280340029,15.36,15.26
3876613.32,2213547886.99,591884.38,333995.47,1666280343125,15.36,15.26
3809248.73,2213613999.22,592022.36,334112.51,1666280394607,15.36,15.26
3796121.66,2213639087.58,591170.51,335752.28,1666280446283,15.35,15.26
3818485.31,2213605343.96,592621.98,333551.89,1666280498233,15.36,15.26
3822480.12,2213601482.16,592882.28,333300.57,1666280501737,15.36,15.26
3802837.40,2213623441.54,591585.09,334758.05,1666280554546,15.35,15.26
3808275.42,2213634228.11,591940.15,335460.32,1666280558000,15.35,15.26
3879554.34,2213553057.97,592113.50,334357.80,1666280619794,15.35,15.26
3868791.16,2213570211.09,591415.33,335471.76,1666280674063,15.35,15.26
3854504.75,2213565822.66,590481.33,335188.64,1666280728188,15.35,15.26
3849932.56,2213568408.51,590190.09,335361.48,1666280731302,15.34,15.26
3868556.01,2213578892.31,591406.59,336048.01,1666280786918,15.34,15.26
3847983.56,2213556945.80,590094.65,334124.57,1666280842534,15.33,15.26
3847397.70,2213569035.33,590084.04,334941.71,1666280898048,15.33,15.26
3867685.36,2213552084.03,591440.65,333830.92,1666280955129,15.34,15.26
3867685.36,2213547896.25,591440.65,333560.86,1666280957206,15.34,15.26
3837868.64,2213574815.73,589515.80,335332.19,1666281014107,15.32,15.26
3799147.10,2213551643.12,587192.95,333849.30,1666281071167,15.29,15.23
3836971.44,2213564336.88,589636.31,334775.70,1666281128724,15.28,15.22
3838081.67,2213565149.85,589709.73,334830.05,1666281131708,15.28,15.22
3844833.40,2213565148.93,590152.20,334830.05,1666281134746,15.28,15.22
3838081.67,2213565148.93,589709.73,334830.05,1666281137750,15.28,15.22
3880035.03,2213555990.52,592517.43,334251.46,1666281197024,15.29,15.22
3883665.70,2213548792.00,592753.21,333777.06,1666281256829,15.29,15.22
3884294.43,2213560136.40,592782.30,334523.75,1666281316736,15.29,15.22
3865263.24,2213552965.34,591536.44,334060.17,1666281377146,15.29,15.22
3867827.26,2213552742.32,591704.31,334045.58,1666281380113,15.29,15.22
3880545.74,2213557180.26,592555.74,334363.24,1666281441197,15.28,15.22
3871095.76,2213561234.52,591937.00,334629.28,1666281444098,15.28,15.22
3886829.73,2213539867.20,593031.72,333289.10,1666281506100,15.27,15.21
3914467.05,2213540297.29,594844.34,333317.10,1666281509656,15.27,15.21
3895795.69,2213554370.02,593594.07,334189.35,1666281572829,15.28,15.21
3891559.45,2213558135.72,593316.47,334435.80,1666281575691,15.28,15.21
3824819.01,2213577912.13,588987.92,335740.09,1666281639682,15.26,15.2
3850283.52,2213540763.32,590797.91,333377.38,1666281704735,15.23,15.17
3840117.27,2213548108.81,590129.69,333868.39,1666281769745,15.24,15.17
3843402.83,2213552909.98,590349.23,334198.72,1666281835103,15.24,15.17
3853486.03,2213558910.35,591055.92,334648.24,1666281900807,15.24,15.17
3858537.44,2213559161.13,591387.55,334664.79,1666281904323,15.24,15.17
3860355.88,2213546618.72,591505.21,333842.18,1666281906884,15.24,15.17
3840931.19,2213554980.04,590226.70,334387.22,1666281974167,15.24,15.17
3866147.74,2213561182.21,591921.90,334814.39,1666282042299,15.22,15.16
3807985.20,2213497968.23,588183.09,330721.15,1666282110827,15.21,15.15
3854722.97,2213550200.91,591263.66,334154.43,1666282179158,15.22,15.15
3856089.10,2213550200.91,591353.78,334154.43,1666282182121,15.22,15.15
3847192.77,2213585507.79,590774.33,336479.18,1666282250901,15.21,15.15
3861401.37,2213550572.65,591669.15,334217.45,1666282320071,15.23,15.15
3867045.86,2213545789.84,592025.18,333915.70,1666282389715,15.22,15.15
3862933.23,2213555753.93,591762.99,334588.74,1666282459628,15.21,15.15
3852923.65,2213562922.73,591170.74,334801.34,1666282529802,15.2,15.14
3855527.27,2213555804.56,591342.48,334334.08,1666282533299,15.2,15.14
3862965.79,2213553036.45,591850.56,334140.32,1666282604760,15.22,15.14
3866429.39,2213549183.64,592071.00,333873.69,1666282676222,15.22,15.14
3845725.83,2213531851.84,590654.09,332699.94,1666282748372,15.23,15.14
3865424.79,2213546325.68,591950.55,333648.69,1666282750960,15.23,15.14
3876606.26,2213559684.85,592672.22,334519.98,1666282824613,15.23,15.14
3857832.98,2213596886.09,591552.11,336752.38,1666282897829,15.2,15.14
3890667.09,2213601312.55,593704.10,337029.08,1666282971557,15.22,15.14
3857322.11,2213618964.45,591523.81,338204.80,1666283045527,15.2,15.14
3860482.59,2213601683.25,591743.00,337074.91,1666283120148,15.19,15.13
3868266.95,2213589364.27,592333.60,336281.87,1666283195259,15.19,15.13
3871963.22,2213596414.37,592570.59,336779.89,1666283281805,15.19,15.13
3861598.27,2213598487.31,591901.94,336942.69,1666283357058,15.19,15.13
3868593.38,2213599339.41,592348.21,336988.30,1666283446287,15.19,15.13
3870145.23,2213599339.41,592450.59,336988.30,1666283448627,15.19,15.13
3864412.90,2213585135.57,592064.71,336037.66,1666283526271,15.2,15.13
3874609.11,2213573571.99,592696.95,335261.14,1666283603777,15.21,15.13
3882141.39,2213590387.38,593140.10,336310.61,1666283681497,15.21,15.13
3865787.60,2213575473.90,592071.20,335340.65,1666283759603,15.21,15.13
3865354.67,2213580111.63,592043.11,335645.57,1666283762631,15.21,15.13
3854248.46,2213611273.06,591352.88,337710.99,1666283841943,15.19,15.13
3855681.09,2213609603.15,591447.01,337601.35,1666283844490,15.19,15.13
3856377.73,2213601325.16,591493.12,337056.26,1666283847347,15.19,15.13
3841377.31,2213580842.08,590498.20,335703.27,1666283850462,15.2,15.13
3854995.98,2213586737.28,591415.15,336288.33,1666283931607,15.19,15.13
3835744.58,2213595687.79,590145.99,336701.73,1666284025445,15.19,15.13
3860098.11,2213579308.00,591759.76,335618.38,1666284107489,15.2,15.13
3837489.81,2213600655.53,590267.28,337019.05,1666284190033,15.2,15.13
3835593.72,2213600595.45,590142.49,337015.12,1666284193401,15.2,15.13
3845645.65,2213592255.59,590811.43,336468.02,1666284277745,15.2,15.13
3845645.65,2213592258.94,590811.43,336468.02,1666284280267,15.2,15.13
3845041.32,2213588732.43,590770.57,336235.99,1666284284502,15.2,15.13
3853590.41,2213588157.92,591306.20,336195.84,1666284370149,15.19,15.13
3854435.79,2213591994.89,591362.61,336447.81,1666284373213,15.19,15.13
3869058.48,2213591020.31,592345.78,336428.65,1666284459924,15.18,15.12
3855407.11,2213590503.04,591538.98,336422.77,1666284561124,15.18,15.12
3862788.25,2213591579.98,592026.00,336493.04,1666284563993,15.18,15.12
3845363.57,2213597135.52,590869.80,336915.25,1666284652855,15.19,15.12
3845366.77,2213597135.52,590870.12,336915.25,1666284655806,15.19,15.12
3831533.88,2213576916.63,589936.18,335580.29,1666284744816,15.19,15.12
3856720.77,2213586245.04,591580.37,336199.20,1666284834284,15.19,15.12
3848507.82,2213580874.08,591062.29,335857.66,1666284924547,15.19,15.12
3867333.75,2213581877.71,592302.27,335918.90,1666285014982,15.19,15.12
3852959.51,2213580860.00,591330.47,335829.11,1666285105765,15.2,15.12
3834160.65,2213537908.05,590111.19,332734.36,1666285197443,15.24,15.12
